7	5	0.8849	-0.52	0.161399264244079	2.04	1	1
7	6	0.684900000000001	0.48	0.161399264244079	2.04	1	1
7	7	-1.1151	0.48	0.161399264244079	2.04	1	1
7	8	-2.5151	-0.52	0.161399264244079	2.04	1	1
7	9	1.1849	0.48	0.161399264244079	2.04	1	1
7	10	0.984900000000001	-0.52	0.161399264244079	2.04	1	1
8	1	0.2849	-0.52	-1.76354608912567	2.04	2	1
8	2	0.184900000000001	-0.52	-1.76354608912567	2.04	2	1
8	3	2.3849	-0.52	-1.76354608912567	2.04	1	1
8	4	2.2849	0.48	-1.76354608912567	2.04	1	1
8	5	-0.6151	0.48	-1.76354608912567	2.04	1	1
8	6	1.8849	-0.52	-1.76354608912567	2.04	2	1
8	7	-0.7151	0.48	-1.76354608912567	2.04	3	1
8	8	2.4849	-0.52	-1.76354608912567	2.04	1	1
8	9	-1.6151	0.48	-1.76354608912567	2.04	1	1
8	10	-2.4151	0.48	-1.76354608912567	2.04	1	1
9	1	2.4849	0.48	3.30695740194291E-02	2.04	3	1
9	2	1.2849	-0.52	3.30695740194291E-02	2.04	2	1
9	3	-1.3151	0.48	3.30695740194291E-02	2.04	1	1
9	4	-1.4151	0.48	3.30695740194291E-02	2.04	2	1
9	5	2.3849	0.48	3.30695740194291E-02	2.04	1	1
9	6	-0.7151	0.48	3.30695740194291E-02	2.04	2	1
9	7	-0.4151	0.48	3.30695740194291E-02	2.04	2	1
9	8	8.49000000000002E-02	0.48	3.30695740194291E-02	2.04	1	1
9	9	-1.2151	0.48	3.30695740194291E-02	2.04	1	1
9	10	-1.8151	-0.52	3.30695740194291E-02	2.04	1	1
10	1	-2.4151	0.48	0.161399264244079	-0.96	1	1
10	2	-1.5151	0.48	0.161399264244079	-0.96	3	1
10	3	0.484900000000001	0.48	0.161399264244079	-0.96	2	1
10	4	-2.4151	0.48	0.161399264244079	-0.96	1	1
10	5	-0.315099999999999	-0.52	0.161399264244079	-0.96	1	1
10	6	2.1849	0.48	0.161399264244079	-0.96	2	1
10	7	-0.6151	0.48	0.161399264244079	-0.96	3	1
10	8	-1.0151	0.48	0.161399264244079	-0.96	3	1
10	9	0.684900000000001	-0.52	0.161399264244079	-0.96	3	1
10	10	-2.0151	-0.52	0.161399264244079	-0.96	2	1
11	1	2.2849	-0.52	0.18114229350941	1.04	1	1
11	2	-1.2151	-0.52	0.18114229350941	1.04	1	1
11	3	1.6849	-0.52	0.18114229350941	1.04	1	1
11	4	-0.7151	0.48	0.18114229350941	1.04	1	1
11	5	1.9849	-0.52	0.18114229350941	1.04	1	1
11	6	1.2849	-0.52	0.18114229350941	1.04	1	1
11	7	0.684900000000001	-0.52	0.18114229350941	1.04	1	1
11	8	-0.315099999999999	0.48	0.18114229350941	1.04	1	1
11	9	0.5849	0.48	0.18114229350941	1.04	2	1
11	10	8.49000000000002E-02	-0.52	0.18114229350941	1.04	1	1
12	1	-0.4151	-0.52	0.990606493387973	-1.96	1	1
12	2	0.8849	-0.52	0.990606493387973	-1.96	1	1
12	3	0.184900000000001	0.48	0.990606493387973	-1.96	2	1
12	4	1.2849	-0.52	0.990606493387973	-1.96	2	1
12	5	1.9849	0.48	0.990606493387973	-1.96	3	1
12	6	2.3849	-0.52	0.990606493387973	-1.96	3	1
12	7	-1.50999999999994E-02	0.48	0.990606493387973	-1.96	2	1
12	8	-1.0151	-0.52	0.990606493387973	-1.96	1	1
12	9	2.1849	0.48	0.990606493387973	-1.96	3	1
12	10	-2.1151	-0.52	0.990606493387973	-1.96	1	1
13	1	0.3849	-0.52	-1.56611579647237	2.04	2	1
13	2	-1.7151	-0.52	-1.56611579647237	2.04	2	1
13	3	-1.6151	0.48	-1.56611579647237	2.04	2	1
13	4	2.4849	0.48	-1.56611579647237	2.04	3	1
13	5	-0.8151	-0.52	-1.56611579647237	2.04	2	1
13	6	-0.7151	0.48	-1.56611579647237	2.04	3	1
13	7	-2.4151	-0.52	-1.56611579647237	2.04	2	1
13	8	-2.4151	-0.52	-1.56611579647237	2.04	2	1
13	9	1.7849	0.48	-1.56611579647237	2.04	2	1
13	10	1.6849	0.48	-1.56611579647237	2.04	1	1
14	1	-0.515099999999999	0.48	0.704332569040676	-2.96	3	1
14	2	1.6849	0.48	0.704332569040676	-2.96	2	1
14	3	-2.3151	-0.52	0.704332569040676	-2.96	1	1
14	4	1.5849	-0.52	0.704332569040676	-2.96	1	1
14	5	0.984900000000001	-0.52	0.704332569040676	-2.96	1	1
14	6	1.7849	0.48	0.704332569040676	-2.96	2	1
14	7	0.684900000000001	0.48	0.704332569040676	-2.96	3	1
14	8	1.3849	-0.52	0.704332569040676	-2.96	2	1
14	9	-0.9151	-0.52	0.704332569040676	-2.96	2	1
14	10	-2.4151	-0.52	0.704332569040676	-2.96	1	1
15	1	1.3849	0.48	0.289728954468729	-1.96	3	1
15	2	2.2849	-0.52	0.289728954468729	-1.96	3	1
15	3	0.184900000000001	-0.52	0.289728954468729	-1.96	1	1
15	4	-2.0151	-0.52	0.289728954468729	-1.96	1	1
15	5	1.8849	0.48	0.289728954468729	-1.96	3	1
15	6	1.6849	-0.52	0.289728954468729	-1.96	3	1
15	7	-0.8151	-0.52	0.289728954468729	-1.96	1	1
15	8	2.0849	-0.52	0.289728954468729	-1.96	2	1
15	9	2.2849	0.48	0.289728954468729	-1.96	3	1
15	10	-1.3151	0.48	0.289728954468729	-1.96	2	1
16	1	-2.3151	0.48	1.61251191524589	0.04	1	1
16	2	-1.7151	0.48	1.61251191524589	0.04	1	1
16	3	-1.5151	-0.52	1.61251191524589	0.04	1	1
16	4	2.1849	-0.52	1.61251191524589	0.04	1	1
16	5	1.6849	0.48	1.61251191524589	0.04	1	1
16	6	0.184900000000001	-0.52	1.61251191524589	0.04	1	1
16	7	-1.5151	0.48	1.61251191524589	0.04	1	1
16	8	1.9849	-0.52	1.61251191524589	0.04	1	1
16	9	-0.6151	0.48	1.61251191524589	0.04	1	1
16	10	0.2849	0.48	1.61251191524589	0.04	1	1
17	1	1.4849	0.48	1.34598102016393	-0.96	2	1
17	2	2.1849	0.48	1.34598102016393	-0.96	3	1
17	3	-1.1151	-0.52	1.34598102016393	-0.96	2	1
17	4	0.484900000000001	-0.52	1.34598102016393	-0.96	1	1
17	5	2.2849	-0.52	1.34598102016393	-0.96	1	1
17	6	1.9849	0.48	1.34598102016393	-0.96	1	1
17	7	-1.1151	0.48	1.34598102016393	-0.96	3	1
17	8	0.7849	-0.52	1.34598102016393	-0.96	1	1
17	9	-2.7151	0.48	1.34598102016393	-0.96	2	1
17	10	-0.7151	0.48	1.34598102016393	-0.96	1	1
18	1	-1.3151	-0.52	-1.15151218190042	-1.96	1	1
18	2	-1.5151	0.48	-1.15151218190042	-1.96	2	1
18	3	1.7849	0.48	-1.15151218190042	-1.96	3	1
18	4	0.2849	-0.52	-1.15151218190042	-1.96	3	1
18	5	-2.2151	-0.52	-1.15151218190042	-1.96	1	1
18	6	1.2849	-0.52	-1.15151218190042	-1.96	3	1
18	7	1.6849	-0.52	-1.15151218190042	-1.96	2	1
18	8	0.184900000000001	0.48	-1.15151218190042	-1.96	2	1
18	9	-2.4151	0.48	-1.15151218190042	-1.96	1	1
18	10	-0.8151	-0.52	-1.15151218190042	-1.96	2	1
19	1	0.3849	-0.52	-0.884981286818453	-0.96	2	1
19	2	1.0849	-0.52	-0.884981286818453	-0.96	3	1
19	3	0.2849	-0.52	-0.884981286818453	-0.96	3	1
19	4	0.2849	-0.52	-0.884981286818453	-0.96	1	1
19	5	-1.0151	0.48	-0.884981286818453	-0.96	3	1
19	6	2.1849	-0.52	-0.884981286818453	-0.96	2	1
19	7	0.2849	-0.52	-0.884981286818453	-0.96	2	1
19	8	-2.3151	0.48	-0.884981286818453	-0.96	3	1
19	9	-0.6151	-0.52	-0.884981286818453	-0.96	1	1
19	10	-2.5151	-0.52	-0.884981286818453	-0.96	1	1
20	1	-2.6151	0.48	-0.727037052695807	2.04	2	1
20	2	0.5849	-0.52	-0.727037052695807	2.04	1	1
20	3	-2.6151	-0.52	-0.727037052695807	2.04	1	1
20	4	-1.0151	0.48	-0.727037052695807	2.04	2	1
20	5	1.8849	0.48	-0.727037052695807	2.04	1	1
20	6	-2.1151	0.48	-0.727037052695807	2.04	1	1
20	7	2.1849	-0.52	-0.727037052695807	2.04	1	1
20	8	-1.2151	-0.52	-0.727037052695807	2.04	1	1
20	9	1.6849	-0.52	-0.727037052695807	2.04	1	1
20	10	-1.1151	0.48	-0.727037052695807	2.04	1	1
21	1	2.3849	0.48	-0.164360718633879	3.04	3	1
21	2	-0.515099999999999	0.48	-0.164360718633879	3.04	2	1
21	3	-1.3151	0.48	-0.164360718633879	3.04	1	1
21	4	-2.3151	0.48	-0.164360718633879	3.04	1	1
21	5	-1.2151	0.48	-0.164360718633879	3.04	1	1
21	6	1.3849	-0.52	-0.164360718633879	3.04	1	1
21	7	-0.8151	-0.52	-0.164360718633879	3.04	1	1
21	8	0.684900000000001	-0.52	-0.164360718633879	3.04	1	1
21	9	-0.8151	0.48	-0.164360718633879	3.04	1	1
21	10	-1.4151	-0.52	-0.164360718633879	3.04	1	1
22	1	2.4849	0.48	0.714204083673342	-0.96	2	1
22	2	1.6849	-0.52	0.714204083673342	-0.96	2	1
22	3	-2.2151	0.48	0.714204083673342	-0.96	1	1
22	4	-0.9151	-0.52	0.714204083673342	-0.96	1	1
22	5	-2.5151	0.48	0.714204083673342	-0.96	1	1
22	6	0.684900000000001	-0.52	0.714204083673342	-0.96	1	1
22	7	-2.3151	-0.52	0.714204083673342	-0.96	1	1
22	8	1.1849	-0.52	0.714204083673342	-0.96	2	1
22	9	-2.3151	-0.52	0.714204083673342	-0.96	1	1
22	10	1.5849	0.48	0.714204083673342	-0.96	2	1
23	1	1.0849	0.48	-1.65495942816635	-0.96	3	1
23	2	1.6849	-0.52	-1.65495942816635	-0.96	2	1
23	3	-2.1151	0.48	-1.65495942816635	-0.96	3	1
23	4	2.4849	0.48	-1.65495942816635	-0.96	3	1
23	5	1.9849	-0.52	-1.65495942816635	-0.96	2	1
23	6	-1.0151	-0.52	-1.65495942816635	-0.96	1	1
23	7	-0.6151	-0.52	-1.65495942816635	-0.96	1	1
23	8	-1.7151	0.48	-1.65495942816635	-0.96	3	1
23	9	0.184900000000001	-0.52	-1.65495942816635	-0.96	3	1
23	10	1.8849	-0.52	-1.65495942816635	-0.96	3	1
24	1	-2.6151	0.48	0.112041691080752	-2.96	3	1
24	2	-2.2151	0.48	0.112041691080752	-2.96	1	1
24	3	-1.50999999999994E-02	-0.52	0.112041691080752	-2.96	2	1
24	4	2.1849	0.48	0.112041691080752	-2.96	2	1
24	5	-1.4151	0.48	0.112041691080752	-2.96	2	1
24	6	-0.4151	-0.52	0.112041691080752	-2.96	2	1
24	7	0.2849	0.48	0.112041691080752	-2.96	3	1
24	8	0.5849	-0.52	0.112041691080752	-2.96	1	1
24	9	-1.5151	-0.52	0.112041691080752	-2.96	1	1
24	10	0.684900000000001	0.48	0.112041691080752	-2.96	1	1
25	1	0.484900000000001	-0.52	-0.144617689368548	-1.96	1	1
25	2	0.8849	0.48	-0.144617689368548	-1.96	3	1
25	3	-2.3151	0.48	-0.144617689368548	-1.96	3	1
25	4	1.0849	-0.52	-0.144617689368548	-1.96	2	1
25	5	-0.315099999999999	-0.52	-0.144617689368548	-1.96	3	1
25	6	1.6849	0.48	-0.144617689368548	-1.96	1	1
25	7	2.4849	0.48	-0.144617689368548	-1.96	3	1
25	8	-0.9151	-0.52	-0.144617689368548	-1.96	2	1
25	9	-1.1151	-0.52	-0.144617689368548	-1.96	1	1
25	10	-0.6151	0.48	-0.144617689368548	-1.96	2	1
26	1	-0.2151	-0.52	-1.49701519404371	0.04	2	1
26	2	2.3849	-0.52	-1.49701519404371	0.04	3	1
26	3	0.3849	0.48	-1.49701519404371	0.04	2	1
26	4	8.49000000000002E-02	0.48	-1.49701519404371	0.04	1	1
26	5	-2.0151	-0.52	-1.49701519404371	0.04	1	1
26	6	1.1849	0.48	-1.49701519404371	0.04	3	1
26	7	1.6849	-0.52	-1.49701519404371	0.04	2	1
26	8	-2.1151	-0.52	-1.49701519404371	0.04	3	1
26	9	0.184900000000001	-0.52	-1.49701519404371	0.04	1	1
26	10	0.484900000000001	0.48	-1.49701519404371	0.04	2	1
27	1	-1.1151	-0.52	5.28126032847598E-02	0.04	2	1
27	2	2.2849	0.48	5.28126032847598E-02	0.04	2	1
27	3	-1.6151	0.48	5.28126032847598E-02	0.04	1	1
27	4	-0.515099999999999	0.48	5.28126032847598E-02	0.04	1	1
27	5	-0.8151	-0.52	5.28126032847598E-02	0.04	2	1
27	6	-0.7151	0.48	5.28126032847598E-02	0.04	2	1
27	7	-1.5151	0.48	5.28126032847598E-02	0.04	1	1
27	8	-1.1151	0.48	5.28126032847598E-02	0.04	2	1
27	9	-0.9151	0.48	5.28126032847598E-02	0.04	2	1
27	10	1.5849	-0.52	5.28126032847598E-02	0.04	2	1
28	1	-1.1151	0.48	0.161399264244079	0.04	1	1
28	2	1.7849	0.48	0.161399264244079	0.04	3	1
28	3	2.3849	0.48	0.161399264244079	0.04	2	1
28	4	-2.1151	-0.52	0.161399264244079	0.04	2	1
28	5	1.5849	-0.52	0.161399264244079	0.04	1	1
28	6	-1.0151	-0.52	0.161399264244079	0.04	1	1
28	7	2.1849	-0.52	0.161399264244079	0.04	1	1
28	8	0.2849	-0.52	0.161399264244079	0.04	2	1
28	9	0.684900000000001	0.48	0.161399264244079	0.04	1	1
28	10	2.2849	0.48	0.161399264244079	0.04	1	1
29	1	1.3849	0.48	-0.845495228287791	-0.96	3	1
29	2	0.5849	-0.52	-0.845495228287791	-0.96	3	1
29	3	-0.6151	0.48	-0.845495228287791	-0.96	2	1
29	4	2.2849	0.48	-0.845495228287791	-0.96	3	1
29	5	1.2849	0.48	-0.845495228287791	-0.96	3	1
29	6	0.8849	-0.52	-0.845495228287791	-0.96	1	1
29	7	-0.1151	0.48	-0.845495228287791	-0.96	3	1
29	8	-1.5151	-0.52	-0.845495228287791	-0.96	3	1
29	9	1.9849	-0.52	-0.845495228287791	-0.96	2	1
29	10	-0.4151	-0.52	-0.845495228287791	-0.96	2	1
30	1	2.0849	0.48	0.812919229999995	0.04	2	1
30	2	-1.5151	-0.52	0.812919229999995	0.04	2	1
30	3	-0.4151	0.48	0.812919229999995	0.04	2	1
30	4	0.984900000000001	0.48	0.812919229999995	0.04	2	1
30	5	-1.50999999999994E-02	-0.52	0.812919229999995	0.04	1	1
30	6	-2.0151	0.48	0.812919229999995	0.04	2	1
30	7	0.5849	0.48	0.812919229999995	0.04	3	1
30	8	-2.4151	-0.52	0.812919229999995	0.04	2	1
30	9	-1.2151	-0.52	0.812919229999995	0.04	2	1
30	10	-0.1151	-0.52	0.812919229999995	0.04	2	1
31	1	-1.7151	-0.52	-0.154489204001213	-0.96	1	1
31	2	-1.8151	0.48	-0.154489204001213	-0.96	2	1
31	3	-1.5151	0.48	-0.154489204001213	-0.96	1	1
31	4	2.4849	-0.52	-0.154489204001213	-0.96	2	1
31	5	1.7849	0.48	-0.154489204001213	-0.96	2	1
31	6	0.184900000000001	0.48	-0.154489204001213	-0.96	1	1
31	7	-1.50999999999994E-02	-0.52	-0.154489204001213	-0.96	2	1
31	8	0.684900000000001	0.48	-0.154489204001213	-0.96	1	1
31	9	-2.5151	-0.52	-0.154489204001213	-0.96	1	1
31	10	-2.0151	0.48	-0.154489204001213	-0.96	2	1
32	1	-0.7151	0.48	-1.20086975506375	-2.96	3	1
32	2	0.2849	0.48	-1.20086975506375	-2.96	3	1
32	3	1.1849	-0.52	-1.20086975506375	-2.96	2	1
32	4	2.0849	0.48	-1.20086975506375	-2.96	3	1
32	5	-0.8151	-0.52	-1.20086975506375	-2.96	1	1
32	6	1.9849	-0.52	-1.20086975506375	-2.96	2	1
32	7	-2.2151	0.48	-1.20086975506375	-2.96	3	1
32	8	-0.515099999999999	-0.52	-1.20086975506375	-2.96	3	1
32	9	-2.7151	0.48	-1.20086975506375	-2.96	3	1
32	10	-1.2151	-0.52	-1.20086975506375	-2.96	1	1
33	1	-2.1151	0.48	1.20777981530661	2.04	1	1
33	2	0.184900000000001	0.48	1.20777981530661	2.04	3	1
33	3	0.184900000000001	0.48	1.20777981530661	2.04	1	1
33	4	1.4849	-0.52	1.20777981530661	2.04	1	1
33	5	-2.1151	0.48	1.20777981530661	2.04	1	1
33	6	-1.50999999999994E-02	-0.52	1.20777981530661	2.04	1	1
33	7	-2.1151	0.48	1.20777981530661	2.04	1	1
33	8	-0.4151	-0.52	1.20777981530661	2.04	1	1
33	9	0.2849	-0.52	1.20777981530661	2.04	1	1
33	10	1.1849	0.48	1.20777981530661	2.04	1	1
34	1	0.3849	-0.52	0.121913205713418	-0.96	2	1
34	2	0.3849	-0.52	0.121913205713418	-0.96	1	1
34	3	0.8849	-0.52	0.121913205713418	-0.96	1	1
34	4	-1.6151	0.48	0.121913205713418	-0.96	1	1
34	5	2.1849	0.48	0.121913205713418	-0.96	3	1
34	6	0.184900000000001	0.48	0.121913205713418	-0.96	3	1
34	7	2.3849	0.48	0.121913205713418	-0.96	3	1
34	8	-1.50999999999994E-02	-0.52	0.121913205713418	-0.96	1	1
34	9	1.3849	-0.52	0.121913205713418	-0.96	2	1
34	10	-0.8151	-0.52	0.121913205713418	-0.96	3	1
35	1	0.184900000000001	0.48	0.615488937346688	2.04	1	1
35	2	-1.5151	-0.52	0.615488937346688	2.04	1	1
35	3	2.2849	0.48	0.615488937346688	2.04	1	1
35	4	0.3849	0.48	0.615488937346688	2.04	2	1
35	5	1.5849	-0.52	0.615488937346688	2.04	1	1
35	6	0.984900000000001	-0.52	0.615488937346688	2.04	1	1
35	7	0.5849	-0.52	0.615488937346688	2.04	1	1
35	8	1.0849	0.48	0.615488937346688	2.04	2	1
35	9	1.8849	0.48	0.615488937346688	2.04	1	1
35	10	2.4849	-0.52	0.615488937346688	2.04	1	1
36	1	-1.4151	-0.52	0.151527749611414	3.04	1	1
36	2	0.184900000000001	-0.52	0.151527749611414	3.04	1	1
36	3	-0.1151	0.48	0.151527749611414	3.04	2	1
36	4	2.1849	-0.52	0.151527749611414	3.04	1	1
36	5	-2.0151	0.48	0.151527749611414	3.04	1	1
36	6	2.4849	0.48	0.151527749611414	3.04	3	1
36	7	-0.8151	-0.52	0.151527749611414	3.04	1	1
36	8	8.49000000000002E-02	0.48	0.151527749611414	3.04	2	1
36	9	-1.5151	-0.52	0.151527749611414	3.04	1	1
36	10	-0.315099999999999	0.48	0.151527749611414	3.04	1	1
37	1	0.484900000000001	-0.52	0.970863464122642	1.04	1	1
37	2	0.8849	0.48	0.970863464122642	1.04	2	1
37	3	1.2849	0.48	0.970863464122642	1.04	3	1
37	4	1.1849	-0.52	0.970863464122642	1.04	2	1
37	5	2.4849	-0.52	0.970863464122642	1.04	2	1
37	6	-2.4151	0.48	0.970863464122642	1.04	1	1
37	7	1.2849	0.48	0.970863464122642	1.04	1	1
37	8	-2.4151	0.48	0.970863464122642	1.04	1	1
37	9	-1.8151	0.48	0.970863464122642	1.04	1	1
37	10	2.1849	-0.52	0.970863464122642	1.04	3	1
38	1	-0.2151	0.48	-1.28971338675773	1.04	3	1
38	2	1.7849	0.48	-1.28971338675773	1.04	1	1
38	3	0.184900000000001	0.48	-1.28971338675773	1.04	1	1
38	4	-1.4151	-0.52	-1.28971338675773	1.04	1	1
38	5	0.984900000000001	0.48	-1.28971338675773	1.04	3	1
38	6	0.184900000000001	0.48	-1.28971338675773	1.04	2	1
38	7	1.9849	-0.52	-1.28971338675773	1.04	1	1
38	8	-1.4151	0.48	-1.28971338675773	1.04	2	1
38	9	0.3849	0.48	-1.28971338675773	1.04	3	1
38	10	0.7849	0.48	-1.28971338675773	1.04	3	1
39	1	2.0849	-0.52	-1.48714367941104	1.04	1	1
39	2	0.484900000000001	0.48	-1.48714367941104	1.04	2	1
39	3	2.1849	0.48	-1.48714367941104	1.04	3	1
39	4	-1.2151	0.48	-1.48714367941104	1.04	2	1
39	5	-2.2151	0.48	-1.48714367941104	1.04	2	1
39	6	8.49000000000002E-02	-0.52	-1.48714367941104	1.04	1	1
39	7	-2.4151	-0.52	-1.48714367941104	1.04	1	1
39	8	2.1849	0.48	-1.48714367941104	1.04	2	1
39	9	-1.50999999999994E-02	-0.52	-1.48714367941104	1.04	2	1
39	10	-1.0151	0.48	-1.48714367941104	1.04	2	1
40	1	1.6849	-0.52	1.04983558118397	-1.96	2	1
40	2	2.2849	0.48	1.04983558118397	-1.96	2	1
40	3	-0.1151	-0.52	1.04983558118397	-1.96	1	1
40	4	1.5849	-0.52	1.04983558118397	-1.96	2	1
40	5	1.6849	0.48	1.04983558118397	-1.96	1	1
40	6	-1.0151	0.48	1.04983558118397	-1.96	2	1
40	7	0.184900000000001	0.48	1.04983558118397	-1.96	1	1
40	8	1.0849	0.48	1.04983558118397	-1.96	1	1
40	9	1.7849	-0.52	1.04983558118397	-1.96	2	1
40	10	0.184900000000001	0.48	1.04983558118397	-1.96	1	1
41	1	-0.6151	0.48	-0.124874660103217	3.04	1	1
41	2	-0.8151	0.48	-0.124874660103217	3.04	1	1
41	3	-0.515099999999999	-0.52	-0.124874660103217	3.04	1	1
41	4	-1.2151	0.48	-0.124874660103217	3.04	1	1
41	5	0.5849	-0.52	-0.124874660103217	3.04	1	1
41	6	1.0849	0.48	-0.124874660103217	3.04	1	1
41	7	-2.2151	-0.52	-0.124874660103217	3.04	1	1
41	8	0.8849	0.48	-0.124874660103217	3.04	1	1
41	9	-2.6151	0.48	-0.124874660103217	3.04	1	1
41	10	1.4849	0.48	-0.124874660103217	3.04	1	1
42	1	1.8849	0.48	-0.549349789307829	-0.96	3	1
42	2	-2.7151	0.48	-0.549349789307829	-0.96	2	1
42	3	-1.1151	-0.52	-0.549349789307829	-0.96	1	1
42	4	-1.5151	-0.52	-0.549349789307829	-0.96	1	1
42	5	-0.315099999999999	0.48	-0.549349789307829	-0.96	2	1
42	6	-1.6151	-0.52	-0.549349789307829	-0.96	2	1
42	7	0.984900000000001	-0.52	-0.549349789307829	-0.96	3	1
42	8	-2.0151	0.48	-0.549349789307829	-0.96	1	1
42	9	-2.7151	-0.52	-0.549349789307829	-0.96	1	1
42	10	-0.515099999999999	-0.52	-0.549349789307829	-0.96	2	1
43	1	1.6849	-0.52	-0.18410374789921	2.04	1	1
43	2	-0.515099999999999	-0.52	-0.18410374789921	2.04	1	1
43	3	-0.1151	0.48	-0.18410374789921	2.04	1	1
43	4	-2.5151	-0.52	-0.18410374789921	2.04	3	1
43	5	1.8849	-0.52	-0.18410374789921	2.04	2	1
43	6	1.9849	0.48	-0.18410374789921	2.04	1	1
43	7	1.0849	0.48	-0.18410374789921	2.04	3	1
43	8	1.6849	0.48	-0.18410374789921	2.04	2	1
43	9	1.4849	0.48	-0.18410374789921	2.04	3	1
43	10	2.3849	0.48	-0.18410374789921	2.04	1	1
44	1	1.9849	0.48	-0.559221303940495	2.04	1	1
44	2	0.5849	-0.52	-0.559221303940495	2.04	2	1
44	3	0.7849	0.48	-0.559221303940495	2.04	3	1
44	4	-1.3151	-0.52	-0.559221303940495	2.04	2	1
44	5	1.7849	0.48	-0.559221303940495	2.04	1	1
44	6	-1.3151	0.48	-0.559221303940495	2.04	2	1
44	7	-0.7151	0.48	-0.559221303940495	2.04	1	1
44	8	2.3849	-0.52	-0.559221303940495	2.04	1	1
44	9	-1.50999999999994E-02	-0.52	-0.559221303940495	2.04	1	1
44	10	-2.3151	-0.52	-0.559221303940495	2.04	1	1
45	1	-0.2151	0.48	-0.282818894225864	-0.96	3	1
45	2	-0.2151	-0.52	-0.282818894225864	-0.96	1	1
